Nombre de la Variable;Rol Predictora/Label;Tipo categórica (Binominal, Polinominal), numérica (entero, real);Datos vacíos (S/N);Valor mínimo;Valor Máximo;Media;Media por clase;Moda y moda por clase;Valores de la variable categórica con su respectiva frecuencia
encounter_id;Predictora;Numérica (entero);N;12522;443867222;165201645,6;{'<30': 162734709.4493264, '>30': 160384537.79074413, 'NO': 168833190.75313503};{'<30': 36900, '>30': 28236, 'NO': 12522};-
patient_nbr;Predictora;Numérica (entero);N;135;189502619;54330400,69;{'<30': 55192187.805758566, '>30': 58146748.37659305, 'NO': 51679493.095034994};{'<30': 88785891, '>30': 88785891, 'NO': 1189206};-
race;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'Caucasian', '>30': 'Caucasian', 'NO': 'Caucasian'};{'Caucasian': 76099, 'AfricanAmerican': 19210, '?': 2273, 'Hispanic': 2037, 'Other': 1506, 'Asian': 641}
gender;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'Female', '>30': 'Female', 'NO': 'Female'};{'Female': 54708, 'Male': 47055, 'Unknown/Invalid': 3}
age;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '[70-80)', '>30': '[70-80)', 'NO': '[70-80)'};{'[70-80)': 26068, '[60-70)': 22483, '[50-60)': 17256, '[80-90)': 17197, '[40-50)': 9685, '[30-40)': 3775, '[90-100)': 2793, '[20-30)': 1657, '[10-20)': 691, '[0-10)': 161}
weight;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '?', '>30': '?', 'NO': '?'};{'?': 98569, '[75-100)': 1336, '[50-75)': 897, '[100-125)': 625, '[125-150)': 145, '[25-50)': 97, '[0-25)': 48, '[150-175)': 35, '[175-200)': 11, '>200': 3}
admission_type_id;Predictora;Numérica (entero);N;1;8;2,024006053;{'<30': 1.9764902703178657, '>30': 2.0290336193557463, 'NO': 2.0305847185768444};{'<30': 1, '>30': 1, 'NO': 1};-
discharge_disposition_id;Predictora;Numérica (entero);N;1;28;3,715641766;{'<30': 4.46887382231223, '>30': 3.3630609087072725, 'NO': 3.7881488772236804};{'<30': 1, '>30': 1, 'NO': 1};-
admission_source_id;Predictora;Numérica (entero);N;1;25;5,754436649;{'<30': 5.821167561856124, '>30': 5.965030243353495, 'NO': 5.604184893554972};{'<30': 7, '>30': 7, 'NO': 7};-
time_in_hospital;Predictora;Numérica (entero);N;1;14;4,395986872;{'<30': 4.768248657215814, '>30': 4.495540863693909, 'NO': 4.254429133858268};{'<30': 3, '>30': 3, 'NO': 3};-
payer_code;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '?', '>30': '?', 'NO': '?'};{'?': 40256, 'MC': 32439, 'HM': 6274, 'SP': 5007, 'BC': 4655, 'MD': 3532, 'CP': 2533, 'UN': 2448, 'CM': 1937, 'OG': 1033, 'PO': 592, 'DM': 549, 'CH': 146, 'WC': 135, 'OT': 95, 'MP': 79, 'SI': 55, 'FR': 1}
medical_specialty;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '?', '>30': '?', 'NO': '?'};{'?': 49949, 'InternalMedicine': 14635, 'Emergency/Trauma': 7565, 'Family/GeneralPractice': 7440, 'Cardiology': 5352, 'Surgery-General': 3099, 'Nephrology': 1613, 'Orthopedics': 1400, 'Orthopedics-Reconstructive': 1233, 'Radiologist': 1140, 'Pulmonology': 871, 'Psychiatry': 854, 'Urology': 685, 'ObstetricsandGynecology': 671, 'Surgery-Cardiovascular/Thoracic': 652, 'Gastroenterology': 564, 'Surgery-Vascular': 533, 'Surgery-Neuro': 468, 'PhysicalMedicineandRehabilitation': 391, 'Oncology': 348, 'Pediatrics': 254, 'Hematology/Oncology': 207, 'Neurology': 203, 'Pediatrics-Endocrinology': 159, 'Otolaryngology': 125, 'Endocrinology': 120, 'Surgery-Thoracic': 109, 'Psychology': 101, 'Podiatry': 100, 'Surgery-Cardiovascular': 98, 'Pediatrics-CriticalCare': 87, 'Hematology': 82, 'Gynecology': 58, 'Hospitalist': 57, 'Radiology': 53, 'Surgeon': 45, 'Surgery-Plastic': 41, 'Osteopath': 39, 'Ophthalmology': 38, 'InfectiousDiseases': 37, 'SurgicalSpecialty': 33, 'Obsterics&Gynecology-GynecologicOnco': 25, 'Pediatrics-Pulmonology': 25, 'Obstetrics': 19, 'Anesthesiology-Pediatric': 19, 'Rheumatology': 17, 'Pathology': 17, 'OutreachServices': 12, 'Anesthesiology': 12, 'Surgery-Maxillofacial': 11, 'Surgery-Colon&Rectal': 11, 'PhysicianNotFound': 11, 'Pediatrics-Neurology': 10, 'Endocrinology-Metabolism': 8, 'Surgery-Pediatric': 8, 'AllergyandImmunology': 7, 'Cardiology-Pediatric': 7, 'Psychiatry-Child/Adolescent': 7, 'DCPTEAM': 6, 'Pediatrics-Hematology-Oncology': 4, 'Dentistry': 4, 'Pediatrics-EmergencyMedicine': 3, 'Pediatrics-AllergyandImmunology': 3, 'Resident': 2, 'Surgery-PlasticwithinHeadandNeck': 1, 'Proctology': 1, 'Psychiatry-Addictive': 1, 'Dermatology': 1, 'SportsMedicine': 1, 'Speech': 1, 'Perinatology': 1, 'Neurophysiology': 1, 'Pediatrics-InfectiousDiseases': 1}
num_lab_procedures;Predictora;Numérica (entero);N;1;132;43,09564098;{'<30': 44.22602800035221, '>30': 43.83660149106766, 'NO': 42.38159813356664};{'<30': 43, '>30': 1, 'NO': 1};-
num_procedures;Predictora;Numérica (entero);N;0;6;1,339730362;{'<30': 1.2808840362771858, '>30': 1.249599099732733, 'NO': 1.4103054826480024};{'<30': 0, '>30': 0, 'NO': 0};-
num_medications;Predictora;Numérica (entero);N;1;81;16,02184423;{'<30': 16.903143435766488, '>30': 16.28276832184555, 'NO': 15.670366724992709};{'<30': 15, '>30': 13, 'NO': 12};-
number_outpatient;Predictora;Numérica (entero);N;0;42;0,369357153;{'<30': 0.4369111561151713, '>30': 0.4963285975523984, 'NO': 0.2731116943715369};{'<30': 0, '>30': 0, 'NO': 0};-
number_emergency;Predictora;Numérica (entero);N;0;76;0,197836212;{'<30': 0.3573126705996302, '>30': 0.28366858911239273, 'NO': 0.10921551472732575};{'<30': 0, '>30': 0, 'NO': 0};-
number_inpatient;Predictora;Numérica (entero);N;0;21;0,635565906;{'<30': 1.224002817645505, '>30': 0.8389928259952173, 'NO': 0.3819626713327501};{'<30': 0, '>30': 0, 'NO': 0};-
diag_1;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '428', '>30': '428', 'NO': '414'};{'428': 6862, '414': 6581, '786': 4016, '410': 3614, '486': 3508, '427': 2766, '491': 2275, '715': 2151, '682': 2042, '434': 2028, '780': 2019, '996': 1967, '276': 1889, '38': 1688, '250.8': 1680, '599': 1595, '584': 1520, 'V57': 1207, '250.6': 1183, '518': 1115, '820': 1082, '577': 1057, '493': 1056, '435': 1016, '562': 989, '574': 965, '296': 896, '560': 876, '250.7': 871, '250.13': 851, '440': 840, '433': 789, '998': 784, '722': 771, '250.02': 675, '578': 663, '250.11': 625, '507': 610, '789': 561, '453': 546, '530': 531, '8': 515, '403': 513, '535': 450, '415': 449, '402': 449, '295': 447, '724': 440, '458': 426, '162': 425, '997': 424, '250.12': 417, '250.82': 412, '278': 379, '733': 367, '285': 365, '592': 350, '401': 346, '482': 339, '558': 335, '590': 335, '197': 320, '280': 319, '824': 316, '250.1': 313, '153': 311, '426': 288, '569': 286, '648': 285, '571': 277, '531': 276, '511': 270, '787': 267, '250.4': 267, '404': 262, '707': 257, '411': 254, '198': 242, '572': 239, '466': 236, '250': 235, '812': 235, '552': 234, '730': 230, 'V58': 228, '532': 219, '575': 215, '600': 207, '250.03': 201, '540': 198, '557': 196, '331': 192, '805': 188, '250.81': 186, '424': 183, '721': 178, '436': 175, '185': 173, '431': 172, '618': 161, '444': 156, '250.22': 156, '348': 152, '784': 151, '536': 150, '564': 147, '174': 147, '386': 145, '821': 145, '790': 144, '553': 141, '808': 136, '441': 129, '398': 128, '218': 127, '728': 127, '823': 127, '515': 126, '189': 126, '413': 117, '294': 116, '250.2': 114, '157': 114, '345': 113, '681': 112, '188': 112, '537': 111, '852': 110, '443': 110, '781': 109, '182': 108, '292': 107, '729': 106, '202': 104, '211': 103, '487': 102, '593': 101, '785': 101, '459': 97, '576': 97, '274': 96, '595': 95, '250.83': 95, '455': 94, '154': 94, '432': 92, '654': 92, '288': 92, '250.41': 91, '291': 91, '726': 91, '300': 90, '437': 90, '490': 90, '250.42': 90, '290': 86, '79': 86, '287': 86, '425': 86, '566': 85, '438': 85, '782': 84, '813': 83, '807': 83, '346': 82, '496': 80, '626': 79, '995': 78, '723': 77, '585': 75, '112': 73, '423': 72, 'V55': 71, '481': 70, '303': 69, '799': 68, '416': 68, '608': 68, '282': 68, '711': 66, '420': 64, '298': 64, '642': 64, '625': 64, '447': 63, '238': 62, '151': 62, '250.01': 61, '284': 61, '241': 58, '969': 58, '311': 57, '567': 57, '962': 57, '850': 56, '293': 56, '738': 56, '53': 55, '332': 55, '716': 55, '719': 55, '924': 55, '965': 54, '155': 54, '550': 53, '275': 53, '555': 52, '250.92': 52, '822': 50, '253': 50, '465': 48, '727': 48, '596': 48, '620': 47, '70': 46, '220': 46, '9': 46, '512': 46, '556': 46, '225': 46, '227': 46, '519': 46, '42': 45, '340': 45, 'V54': 45, '191': 45, '286': 45, 'V53': 44, '959': 44, '514': 43, '485': 42, '573': 41, '922': 41, '421': 41, '714': 40, '451': 40, '788': 39, '309': 37, '860': 37, '604': 37, '429': 37, '349': 35, '851': 35, '203': 35, '333': 35, '611': 34, '442': 34, '277': 34, '516': 34, '510': 33, '801': 33, '239': 33, '659': 32, '304': 32, '568': 32, '478': 32, '492': 32, '430': 32, '183': 31, '802': 30, '396': 30, '351': 30, '250.23': 29, '233': 29, '999': 29, '783': 29, '844': 29, '283': 28, '193': 28, '644': 27, '235': 27, '205': 27, '150': 27, '135': 27, '658': 26, '522': 26, '527': 26, '794': 26, '47': 26, '661': 25, '250.43': 25, '196': 25, '710': 25, '305': 25, '307': 25, '327': 24, '534': 24, '456': 24, '616': 24, '494': 24, '255': 24, '446': 23, '473': 23, '204': 23, '825': 23, '693': 23, '252': 23, '242': 22, '621': 22, '920': 22, '533': 22, '614': 21, '656': 21, '607': 21, '586': 21, '?': 21, '338': 20, '958': 20, '380': 20, '461': 20, '528': 20, '281': 20, '357': 20, '664': 20, '250.3': 20, '591': 19, '581': 19, '250.33': 19, '617': 19, '226': 19, '289': 19, '627': 18, '312': 18, '853': 18, '480': 18, '156': 18, '873': 18, '972': 17, '250.32': 17, '967': 17, '718': 17, '355': 17, '250.93': 17, '513': 16, '200': 16, 'V56': 16, '601': 16, '152': 15, '251': 15, '250.31': 15, '756': 15, '680': 14, '840': 14, '933': 14, '736': 14, '358': 14, '475': 14, '594': 14, '378': 14, '867': 14, '199': 14, '297': 14, '935': 13, '3': 13, '861': 13, '652': 13, '977': 13, '966': 12, '158': 12, '843': 12, '725': 12, '161': 12, '368': 12, '250.21': 12, '310': 12, '660': 12, '695': 12, '945': 12, '376': 12, '847': 12, '263': 12, '171': 12, '54': 12, '457': 12, '565': 12, '892': 11, '521': 11, '394': 11, '462': 11, '350': 11, '989': 11, '244': 11, '882': 10, '306': 10, '705': 10, '891': 10, '35': 10, '810': 10, '323': 10, '646': 10, '11': 10, '337': 10, '464': 10, '845': 10, '184': 10, '201': 10, '195': 9, '88': 9, '588': 9, '5': 9, 'V71': 9, '230': 9, '335': 9, '117': 9, '454': 9, '992': 9, '78': 9, '641': 9, '163': 9, '354': 9, '816': 9, '541': 9, '383': 9, '952': 9, '964': 8, '686': 8, '359': 8, '968': 8, '41': 8, '708': 8, '865': 8, '831': 8, '709': 8, 'V63': 8, '250.5': 8, '212': 8, '864': 8, '737': 8, '362': 8, '551': 8, '342': 8, '970': 8, '320': 7, '94': 7, '663': 7, '747': 7, '579': 7, '250.9': 7, '991': 7, '223': 7, '34': 7, '815': 7, '82': 7, '866': 7, '210': 7, '445': 7, '717': 7, '526': 7, '745': 7, '237': 7, '746': 7, '341': 7, '806': 6, '141': 6, '570': 6, '353': 6, '66': 6, '344': 6, '934': 6, '214': 6, '685': 6, '800': 6, '836': 6, '272': 6, '796': 6, '273': 6, '890': 6, '883': 6, '180': 6, '696': 6, '324': 6, '694': 6, '452': 5, '647': 5, '379': 5, '508': 5, '835': 5, '395': 5, '814': 5, '598': 5, '753': 5, '655': 5, 'V45': 5, '463': 5, '136': 5, '397': 5, '175': 5, '483': 5, '692': 5, '208': 5, '361': 5, '583': 5, '751': 5, '759': 5, '356': 5, '622': 5, '854': 5, '49': 5, '495': 5, '983': 5, '893': 5, '215': 5, '388': 5, '792': 5, '942': 5, '881': 5, '228': 5, '643': 5, '619': 5, '524': 4, '301': 4, '793': 4, '382': 4, '245': 4, '250.53': 4, '142': 4, '916': 4, '633': 4, '470': 4, '250.91': 4, '886': 4, '674': 4, '623': 4, '734': 4, '474': 4, '250.52': 4, '146': 4, '863': 4, '192': 4, '172': 4, '261': 4, '179': 4, '731': 4, '529': 4, '846': 4, '720': 4, '923': 4, '271': 3, '501': 3, '987': 3, '963': 3, '669': 3, '236': 3, '936': 3, '173': 3, '374': 3, '797': 3, '868': 3, '921': 3, '405': 3, '928': 3, '266': 3, '826': 3, '164': 3, '370': 3, '506': 3, '308': 3, '879': 3, '377': 3, '632': 3, '803': 3, '986': 3, '262': 3, '336': 3, '602': 3, '603': 3, '706': 3, '240': 3, '917': 3, '971': 3, '31': 3, '862': 3, '665': 3, '795': 3, '500': 2, '36': 2, '735': 2, '653': 2, '875': 2, '23': 2, '279': 2, '58': 2, '975': 2, '149': 2, '645': 2, '683': 2, '360': 2, '194': 2, '615': 2, '914': 2, '52': 2, '27': 2, '880': 2, '110': 2, '422': 2, '542': 2, '131': 2, '944': 2, '417': 2, '657': 2, '941': 2, '147': 2, '913': 2, '334': 2, '610': 2, '369': 2, '322': 2, '580': 2, '352': 2, '703': 2, '48': 2, '878': 2, '904': 2, '973': 2, '990': 2, '39': 2, '229': 2, 'V26': 2, '7': 2, 'V66': 2, '448': 2, '385': 2, '871': 2, '848': 2, '732': 2, '170': 2, '384': 2, '980': 2, '582': 2, '634': 2, '75': 2, '115': 2, '187': 2, '246': 2, '897': 2, '84': 1, '833': 1, '391': 1, '605': 1, '381': 1, '98': 1, '690': 1, '837': 1, '145': 1, '10': 1, '97': 1, '974': 1, '839': 1, '939': 1, '895': 1, '133': 1, '649': 1, '919': 1, '903': 1, '704': 1, '365': 1, '366': 1, '299': 1, 'V07': 1, 'E909': 1, '832': 1, 'V70': 1, '372': 1, '543': 1, '114': 1, '523': 1, '791': 1, '804': 1, '700': 1, '955': 1, '698': 1, '318': 1, '148': 1, '870': 1, '347': 1, '375': 1, '160': 1, '982': 1, '885': 1, '471': 1, '640': 1, '477': 1, '61': 1, '671': 1, '906': 1, '216': 1, '911': 1, 'V43': 1, '838': 1, '834': 1, '691': 1, '250.51': 1, 'V60': 1, '817': 1, '976': 1, '325': 1, '957': 1, '363': 1, '412': 1, '389': 1, '143': 1, 'V25': 1, '842': 1, 'V67': 1, '219': 1, '988': 1, '827': 1, '994': 1, '915': 1, '207': 1, '57': 1, '637': 1, '373': 1, '314': 1, '684': 1, '217': 1, 'V51': 1}
