Nombre de la Variable;Rol Predictora/Label;Tipo categórica (Binominal, Polinominal), numérica (entero, real);Datos vacíos (S/N);Valor mínimo;Valor Máximo;Media;Media por clase;Moda y moda por clase;Valores de la variable categórica con su respectiva frecuencia
diag_2;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '428', '>30': '428', 'NO': '250'};{'276': 6752, '428': 6662, '250': 6071, '427': 5036, '401': 3736, '496': 3305, '599': 3288, '403': 2823, '414': 2650, '411': 2566, '250.02': 2074, '707': 1999, '585': 1871, '584': 1649, '491': 1545, '250.01': 1523, '285': 1520, '780': 1491, '425': 1434, '682': 1433, '486': 1379, '518': 1355, '424': 1071, '413': 1042, '250.6': 895, '493': 881, '305': 702, '786': 644, '280': 606, '998': 571, '410': 549, '511': 519, '785': 516, '38': 475, '996': 454, '272': 420, '571': 414, '197': 410, 'V45': 408, '295': 408, '440': 406, '577': 401, '162': 401, '560': 394, '788': 389, '997': 381, '41': 379, '?': 358, '578': 350, '453': 346, '574': 346, '789': 343, '648': 338, '402': 335, '198': 320, '799': 315, '287': 311, '426': 301, '530': 290, '303': 287, '70': 273, '278': 270, 'V42': 264, '438': 263, '730': 246, '591': 233, '250.03': 233, '250.41': 228, '790': 225, '342': 223, '492': 222, '196': 213, '787': 208, '250.8': 205, '404': 203, '250.92': 201, '112': 201, '8': 199, '536': 198, '507': 195, '535': 193, '434': 187, '733': 186, '784': 185, '202': 182, '396': 179, '250.82': 177, '569': 175, '304': 171, '263': 171, '250.4': 170, 'V85': 169, '284': 168, '710': 165, '296': 165, '515': 162, 'V58': 157, '294': 157, '244': 151, '433': 150, '300': 147, '458': 145, '724': 144, '562': 142, '348': 140, '722': 139, '590': 134, '728': 130, '250.7': 130, 'V43': 130, 'V15': 128, '781': 123, '593': 122, '715': 122, '340': 119, '286': 117, '204': 117, '135': 115, '995': 114, 'E878': 113, 'E885': 112, 'E888': 109, '331': 108, '558': 108, '153': 107, '415': 107, '466': 107, '482': 106, '444': 106, '250.13': 104, '250.42': 103, '412': 102, 'V10': 101, '292': 97, '416': 96, '250.12': 96, '242': 94, '250.81': 94, '435': 93, '729': 92, '567': 92, '203': 90, '719': 90, '42': 85, '157': 85, '576': 84, '572': 83, '311': 82, '581': 80, '564': 80, '731': 80, '805': 79, '250.11': 79, 'V54': 78, '357': 78, '592': 77, '553': 77, '293': 76, '456': 76, '443': 76, '288': 75, '782': 74, '291': 74, '568': 69, '255': 69, '437': 69, '397': 68, '595': 67, 'V12': 67, '344': 67, '250.51': 66, 'V62': 66, '250.5': 65, '301': 64, '575': 64, '721': 62, '277': 61, '794': 60, '596': 60, '205': 58, '723': 58, '250.52': 56, '465': 55, '820': 55, '211': 54, 'E849': 54, '490': 53, '459': 53, '337': 52, '309': 51, '282': 50, '552': 49, '290': 49, '189': 48, '625': 47, '512': 46, '807': 46, '573': 46, '531': 46, '808': 46, '154': 45, '218': 44, '711': 43, '332': 43, '345': 43, '253': 42, '873': 41, '289': 41, '441': 41, '398': 39, '481': 39, '681': 39, 'V49': 39, '473': 39, '250.83': 39, '812': 39, '714': 39, 'E932': 38, '557': 38, '600': 38, '250.22': 38, '250.43': 37, '327': 36, '150': 35, '275': 35, '618': 35, '349': 35, '999': 34, 'E942': 34, '155': 33, '455': 32, '451': 32, '429': 32, '446': 32, '53': 32, '850': 30, '478': 30, '362': 30, 'V63': 30, '537': 30, '519': 30, '516': 29, '620': 29, '358': 29, '79': 29, '626': 27, '185': 27, '726': 27, '174': 27, '642': 27, 'V64': 27, '727': 26, '94': 26, '532': 26, '274': 26, '447': 26, '802': 25, '420': 25, '738': 25, '436': 25, '250.53': 25, 'E935': 24, '920': 24, '924': 24, '151': 24, '783': 24, '312': 24, '616': 23, 'V65': 23, '680': 23, '813': 23, '611': 23, '432': 22, '138': 22, '601': 22, '386': 22, '368': 22, '250.93': 22, '555': 22, '346': 22, '583': 21, 'E947': 21, '566': 21, '716': 21, '252': 21, '394': 21, 'E884': 21, '421': 21, 'E879': 20, '283': 20, '821': 20, '298': 20, '614': 20, '617': 20, '201': 20, '860': 20, '824': 19, '200': 19, 'E880': 19, '319': 18, '753': 18, '487': 18, '281': 18, '556': 18, '736': 18, '250.1': 17, '238': 17, '333': 16, '431': 16, '442': 16, '852': 16, '746': 16, '261': 16, '423': 16, '156': 16, '462': 16, '840': 15, 'E928': 15, '745': 15, '958': 15, '338': 15, '550': 15, '570': 14, '191': 14, '696': 14, '823': 14, '607': 14, '359': 14, '183': 14, '356': 13, 'E939': 13, '756': 13, '378': 13, '382': 13, '152': 13, '199': 13, 'V72': 13, '262': 13, '307': 13, '540': 12, '959': 12, '494': 12, '905': 12, '250.2': 12, '514': 12, '718': 12, '233': 12, '40': 12, '792': 12, '627': 12, '816': 12, '314': 12, 'V44': 11, '717': 11, '335': 11, 'V46': 11, '737': 11, '693': 11, '510': 11, '279': 11, '241': 11, 'E944': 11, '881': 11, '517': 11, '260': 10, '586': 10, 'E934': 10, '317': 10, '251': 10, '354': 10, '117': 10, '485': 10, '706': 10, 'V09': 10, '867': 10, '608': 10, '34': 10, '188': 10, '54': 10, 'E950': 10, '461': 10, '709': 9, '579': 9, '741': 9, 'V57': 9, '825': 9, '923': 9, '533': 9, '861': 9, 'V17': 9, '324': 9, '565': 9, '705': 8, '299': 8, '796': 8, '214': 8, 'E930': 8, 'E812': 8, '250.91': 8, '208': 8, '220': 8, '836': 8, 'V18': 8, '883': 8, '380': 8, '750': 8, '266': 8, '922': 8, '621': 8, '172': 8, '524': 8, '845': 8, '110': 8, '273': 8, '365': 8, '882': 7, '594': 7, '528': 7, 'V08': 7, '250.9': 7, '457': 7, '701': 7, '619': 7, 'V70': 7, '758': 7, '892': 7, '9': 7, '646': 7, '322': 7, '369': 7, 'E936': 7, '452': 7, '713': 6, '685': 6, '454': 6, 'E917': 6, '759': 6, 'E927': 6, '297': 6, '694': 6, '847': 6, '686': 6, '934': 6, '684': 6, '430': 6, '910': 6, '227': 6, '712': 6, '389': 6, '791': 6, '508': 6, '969': 6, '343': 6, '136': 6, '604': 6, '891': 6, '864': 6, '336': 6, '521': 5, '851': 5, '623': 5, '225': 5, '692': 5, '372': 5, '747': 5, '793': 5, '844': 5, '865': 5, '245': 5, '495': 5, '250.33': 5, '588': 5, '644': 5, '323': 5, '698': 5, '598': 5, '907': 5, '513': 5, '310': 5, '868': 5, '480': 5, 'V66': 5, '500': 5, '909': 5, '647': 5, 'E937': 5, 'E933': 5, '360': 4, '652': 4, '527': 4, '801': 4, 'E881': 4, '306': 4, '250.32': 4, 'V02': 4, '664': 4, '250.21': 4, '31': 4, '822': 4, '246': 4, '258': 4, 'E858': 4, '810': 4, '921': 4, '355': 4, '484': 4, '193': 4, '989': 4, '522': 4, '725': 4, '806': 4, '320': 4, '501': 4, '831': 4, '422': 4, '826': 4, '656': 3, '477': 3, '751': 3, 'E931': 3, '376': 3, '603': 3, 'V14': 3, '379': 3, '11': 3, 'E905': 3, '965': 3, '837': 3, '463': 3, '933': 3, 'E924': 3, '815': 3, '659': 3, '991': 3, 'E887': 3, '913': 3, '691': 3, '250.23': 3, '448': 3, '542': 3, '870': 3, '972': 3, '862': 3, 'V23': 3, '259': 3, '945': 3, 'E906': 3, '645': 3, 'E870': 3, '351': 3, 'E816': 3, '470': 3, '395': 3, '131': 3, '919': 3, '239': 3, '383': 3, '377': 3, '842': 3, '217': 3, '373': 3, '742': 3, '308': 3, '27': 3, '405': 3, 'E819': 2, '654': 2, '228': 2, '171': 2, '634': 2, '797': 2, '75': 2, '866': 2, '318': 2, '911': 2, 'E916': 2, '141': 2, '250.3': 2, '269': 2, 'V16': 2, 'E814': 2, '215': 2, '952': 2, '534': 2, '366': 2, '602': 2, '240': 2, '649': 2, '641': 2, '483': 2, 'V61': 2, '78': 2, '464': 2, '663': 2, '472': 2, '853': 2, '474': 2, '906': 2, '352': 2, '179': 2, '341': 2, '543': 2, 'V11': 2, 'V55': 2, '869': 2, '755': 2, '661': 2, '695': 2, '967': 2, '980': 2, 'E941': 2, '610': 2, '381': 2, 'E853': 2, 'V53': 2, '872': 2, '622': 2, '992': 2, '814': 2, '226': 2, '795': 2, '916': 2, '918': 2, 'E821': 2, 'V86': 2, '364': 1, '942': 1, '894': 1, '114': 1, 'V03': 1, '192': 1, '99': 1, '7': 1, '987': 1, '948': 1, '460': 1, 'E938': 1, '353': 1, '145': 1, '180': 1, '665': 1, '270': 1, 'E945': 1, '523': 1, '880': 1, '66': 1, '115': 1, 'E818': 1, '350': 1, 'E968': 1, 'E882': 1, '123': 1, '140': 1, '703': 1, 'V25': 1, '863': 1, '88': 1, '235': 1, '955': 1, 'V69': 1, '302': 1, '670': 1, '212': 1, '884': 1, '195': 1, '871': 1, '529': 1, 'V60': 1, 'E883': 1, 'V50': 1, '388': 1, '843': 1, '674': 1, '268': 1, 'E980': 1, '893': 1, '811': 1, '879': 1, 'E826': 1, '915': 1, '683': 1, '953': 1, 'E900': 1, '506': 1, '615': 1, '833': 1, '962': 1, '908': 1, '271': 1, '658': 1, '325': 1, '917': 1, 'E965': 1, 'E813': 1, '977': 1, '111': 1, '702': 1, '752': 1, '704': 1, 'E890': 1, 'E817': 1, '223': 1, 'E915': 1, '580': 1, '5': 1, '912': 1, '250.31': 1, '947': 1, '520': 1, '182': 1, '974': 1, 'E929': 1, '173': 1, '137': 1, '475': 1, '347': 1, '52': 1, 'E829': 1, 'E919': 1, '944': 1, '963': 1, '316': 1, '374': 1, '232': 1, '748': 1, '256': 1, '186': 1, '975': 1, '96': 1, '994': 1, '990': 1, '164': 1, '754': 1, 'E854': 1, '968': 1, '734': 1, '130': 1, '846': 1, '163': 1, 'E868': 1, '832': 1, '800': 1, '605': 1, '35': 1, 'E918': 1, '46': 1, 'V13': 1, 'E850': 1, '927': 1}
diag_3;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': '250', '>30': '250', 'NO': '250'};{'250': 11555, '401': 8289, '276': 5175, '428': 4577, '427': 3955, '414': 3664, '496': 2605, '403': 2357, '585': 1992, '272': 1969, '599': 1941, '?': 1423, 'V45': 1389, '250.02': 1369, '707': 1360, '780': 1334, '285': 1200, '425': 1136, '250.6': 1080, '424': 1063, '584': 963, '305': 924, '250.01': 915, '682': 887, '518': 854, '41': 727, '493': 694, '278': 680, '530': 625, '786': 584, '491': 574, '486': 568, '244': 540, 'V58': 501, '250.4': 429, '411': 399, '280': 398, '357': 394, '785': 388, '287': 388, '197': 385, '511': 380, '402': 375, '787': 358, '788': 353, '412': 346, '593': 339, 'V15': 334, '413': 329, '438': 318, '250.8': 316, '998': 316, '294': 315, '799': 312, '571': 310, '560': 306, '295': 305, '995': 299, '997': 298, '789': 290, '535': 285, '458': 285, '70': 281, '996': 281, '426': 272, '536': 267, '263': 252, '578': 250, 'V42': 243, '300': 241, 'V10': 239, '198': 238, '784': 236, '396': 229, '440': 221, 'E849': 219, '311': 217, '296': 214, '715': 214, 'V43': 211, '453': 211, '410': 209, '303': 207, '112': 206, '443': 205, 'V12': 204, '733': 201, '250.41': 199, '790': 194, '8': 190, '562': 189, '730': 186, '331': 185, '162': 181, '416': 170, '492': 169, 'E878': 164, '342': 164, '38': 162, '304': 159, '515': 155, '397': 150, '250.92': 149, '577': 149, '724': 148, '729': 147, '433': 143, '250.7': 141, '553': 141, '591': 140, '284': 138, '574': 136, '250.03': 134, '781': 133, '466': 132, 'E888': 131, '250.42': 130, '250.51': 128, '564': 127, '731': 126, '286': 125, '404': 124, '202': 122, '722': 121, '782': 119, 'E885': 117, '288': 113, '250.82': 113, '250.5': 111, '794': 110, '710': 109, '558': 108, '569': 107, '728': 107, '648': 107, '196': 105, '459': 104, '211': 100, '337': 97, '581': 97, '719': 96, 'V85': 96, '583': 92, '301': 89, '596': 88, '332': 88, '348': 87, '437': 87, 'V09': 86, '507': 84, '275': 84, '714': 83, '293': 81, '455': 81, '290': 81, '327': 80, '600': 79, '716': 77, '242': 77, '681': 75, '250.52': 74, 'E932': 71, '465': 71, '255': 69, '274': 68, '203': 67, '204': 66, '362': 66, '429': 66, '592': 65, '135': 64, '292': 64, '568': 62, '340': 60, 'V46': 60, '344': 59, '250.43': 59, 'E879': 59, 'V54': 58, '435': 58, '783': 57, '473': 57, '482': 56, '490': 56, '434': 56, '153': 55, '441': 54, 'V49': 54, '721': 53, '218': 53, 'E942': 52, '573': 52, '185': 51, '595': 51, '572': 51, '531': 50, '250.81': 50, '625': 49, '253': 47, '590': 47, '79': 46, 'V64': 45, '199': 45, '309': 45, '576': 45, '444': 44, '174': 43, '291': 43, '575': 43, '517': 42, '282': 41, '924': 40, '447': 39, '345': 39, '289': 39, '250.12': 39, '277': 38, '298': 38, 'E947': 38, '873': 38, '157': 38, '456': 38, 'V27': 37, '512': 37, '238': 36, '807': 36, '281': 36, '250.53': 35, '346': 34, '726': 34, '642': 33, '368': 33, '415': 33, '338': 33, '519': 33, '478': 32, '812': 32, '727': 31, '333': 31, '723': 31, '537': 31, '614': 31, '626': 30, '618': 30, 'E935': 30, '620': 29, 'V62': 29, '555': 29, '446': 28, '616': 28, '398': 28, '532': 28, '659': 27, '189': 27, 'V44': 27, '805': 27, '319': 27, 'E880': 26, '999': 26, '356': 26, '588': 26, '369': 25, '423': 25, '617': 25, '53': 25, '711': 25, '920': 24, '442': 24, 'V65': 24, '252': 24, 'E884': 24, '567': 23, '533': 23, '42': 23, '696': 23, '738': 23, 'E934': 22, '736': 22, '959': 22, 'V17': 22, '457': 22, '138': 21, '461': 21, '824': 21, '94': 21, 'E812': 21, '601': 20, '386': 20, '110': 20, '737': 20, '250.1': 20, '250.83': 20, '802': 20, 'E939': 20, 'E944': 20, '205': 19, 'V08': 19, '365': 19, '808': 19, '343': 19, '745': 19, '813': 19, 'V66': 18, '646': 18, '355': 18, '820': 18, '250.11': 18, '627': 17, '462': 17, '266': 17, '394': 17, '358': 17, '611': 17, '923': 17, '487': 17, 'E950': 17, '922': 16, '725': 16, '556': 16, '477': 16, '905': 16, 'E933': 16, '349': 16, '792': 16, '709': 16, '307': 16, '693': 16, '692': 15, 'V18': 15, '552': 15, 'E930': 15, '188': 15, '250.22': 15, '586': 15, '261': 15, '753': 15, '250.93': 14, '791': 14, '54': 14, '664': 14, '312': 14, '713': 14, '382': 14, '598': 14, '183': 14, '494': 14, '663': 14, '570': 13, '389': 13, '557': 13, '150': 13, '501': 13, '621': 13, '608': 13, '796': 13, '454': 13, '840': 13, '514': 13, '654': 13, '154': 13, '516': 13, '521': 13, 'V63': 13, '273': 12, 'E931': 12, '283': 12, '680': 12, '378': 12, '310': 12, '647': 12, '201': 12, '522': 12, 'V14': 12, '155': 12, '582': 12, '250.13': 12, '686': 11, '656': 11, '694': 11, '351': 11, '916': 11, '317': 11, '380': 10, '208': 10, '958': 10, '867': 10, '432': 10, '241': 10, '279': 10, '607': 10, '420': 10, '698': 10, '969': 10, '823': 10, 'E928': 10, '151': 10, '883': 10, '579': 9, '718': 9, '451': 9, '200': 9, 'E881': 9, '746': 9, '354': 9, '836': 9, '594': 9, '747': 9, '250.9': 9, '695': 9, '580': 9, 'E816': 9, '741': 9, '892': 9, '845': 9, '405': 9, '907': 9, '318': 9, '260': 9, '704': 8, '962': 8, '610': 8, '262': 8, '793': 8, '649': 8, 'V72': 8, '945': 8, 'V55': 8, 'E819': 8, '250.2': 8, '372': 8, '436': 8, '705': 8, '861': 8, '658': 7, 'V16': 7, '228': 7, '652': 7, '712': 7, '270': 7, 'V53': 7, 'V57': 7, '251': 7, '717': 7, 'E870': 7, '225': 7, '383': 7, '965': 7, '117': 7, '179': 7, '825': 7, '431': 7, '708': 7, 'E929': 7, 'E936': 7, 'E927': 7, '991': 7, '359': 7, '250.91': 6, '239': 6, '860': 6, 'E887': 6, '660': 6, '297': 6, '758': 6, '909': 6, '527': 6, '644': 6, '917': 6, 'E937': 6, '882': 6, '227': 6, '366': 6, '619': 6, '934': 6, '246': 6, '131': 6, '34': 6, '821': 6, '881': 6, 'E938': 6, '421': 6, '810': 6, '379': 6, '605': 6, '756': 6, '701': 6, '742': 5, '220': 5, '623': 5, 'V61': 5, '182': 5, '752': 5, '464': 5, '847': 5, '665': 5, '913': 5, '306': 5, 'V13': 5, 'V03': 5, '240': 5, '388': 5, '9': 5, '336': 5, '508': 5, 'E941': 5, '334': 5, '163': 5, '481': 5, '908': 5, '472': 5, '891': 5, '815': 5, '172': 5, '191': 5, 'E850': 5, '506': 5, 'E906': 5, '256': 5, '510': 5, '751': 5, '566': 5, '233': 5, '801': 4, '335': 4, '180': 4, '604': 4, '831': 4, '141': 4, 'E917': 4, '299': 4, '171': 4, 'V02': 4, 'E818': 4, '347': 4, '550': 4, '910': 4, '543': 4, '906': 4, '500': 4, '523': 4, 'V60': 4, 'E858': 4, '850': 4, '250.21': 4, '156': 4, '915': 4, '495': 4, 'V23': 4, '259': 4, '35': 4, '661': 4, '170': 4, '528': 4, '826': 4, '653': 4, '235': 4, '323': 4, '565': 4, '921': 4, '313': 4, '452': 4, '865': 4, 'E980': 3, '966': 3, 'E943': 3, '373': 3, '314': 3, '161': 3, 'E916': 3, '5': 3, '933': 3, '912': 3, '258': 3, '852': 3, '534': 3, '866': 3, '529': 3, '152': 3, '78': 3, '862': 3, '417': 3, '844': 3, '470': 3, '655': 3, '919': 3, '851': 3, '816': 3, '132': 3, '214': 3, 'E920': 3, '525': 3, '720': 3, '842': 3, '445': 3, '703': 3, '268': 3, 'V86': 3, '245': 3, '353': 3, 'E956': 3, '685': 3, 'E905': 3, '759': 3, '822': 2, '624': 2, '814': 2, '848': 2, '216': 2, 'V25': 2, '870': 2, '795': 2, 'E946': 2, 'V70': 2, '800': 2, '430': 2, '136': 2, '192': 2, '11': 2, '868': 2, '706': 2, '702': 2, '948': 2, '460': 2, '374': 2, '223': 2, '483': 2, 'E901': 2, 'E813': 2, '376': 2, '989': 2, '480': 2, '597': 2, '734': 2, '911': 2, 'E919': 2, '928': 2, '643': 2, '864': 2, '670': 2, '956': 2, '139': 2, '943': 2, '641': 2, '7': 2, '250.23': 2, '797': 2, '735': 2, '377': 2, 'E924': 2, 'V11': 2, '88': 2, '690': 2, '271': 2, '3': 2, 'E852': 2, '384': 2, '953': 2, '341': 2, '173': 2, '967': 2, '918': 2, '250.3': 2, '854': 2, 'V06': 2, '360': 2, 'E817': 2, 'E855': 2, '350': 2, '57': 1, '111': 1, '757': 1, 'E966': 1, 'E922': 1, '123': 1, '750': 1, 'E854': 1, '942': 1, '14': 1, '879': 1, '876': 1, '148': 1, 'E865': 1, '370': 1, 'E828': 1, '540': 1, '671': 1, '230': 1, 'E955': 1, '49': 1, 'E892': 1, 'E912': 1, '622': 1, '463': 1, 'E853': 1, '841': 1, 'E864': 1, '217': 1, 'V07': 1, 'E987': 1, '837': 1, '877': 1, '236': 1, '391': 1, '838': 1, 'E825': 1, '952': 1, '669': 1, 'E886': 1, '484': 1, '875': 1, 'E900': 1, '215': 1, '538': 1, '980': 1, '834': 1, '448': 1, '175': 1, '863': 1, '884': 1, 'V01': 1, '193': 1, '158': 1, '871': 1, '47': 1, 'E904': 1, '972': 1, 'E965': 1, '987': 1, '27': 1, '115': 1, '17': 1, '265': 1, '66': 1, '944': 1, '385': 1, 'E876': 1, 'E861': 1, '935': 1, '75': 1, 'V22': 1, '744': 1, '315': 1, 'E883': 1, '811': 1, '308': 1, '697': 1, '524': 1, '602': 1, '970': 1, '395': 1, '243': 1, '951': 1, '732': 1, '164': 1, '485': 1, '893': 1, '146': 1, '186': 1, '250.31': 1, '674': 1, '226': 1, '365.44': 1, '122': 1, '955': 1, '755': 1, 'E894': 1, '475': 1, '880': 1, '930': 1, 'E915': 1, '381': 1, '361': 1, '387': 1, '872': 1, 'E822': 1, '195': 1, 'E945': 1, 'E815': 1, '542': 1, '853': 1, 'E882': 1, '754': 1, '890': 1, 'E949': 1, '992': 1, '657': 1, '684': 1, '603': 1, 'E826': 1, '971': 1}
number_diagnoses;Predictora;Numérica (entero);N;1;16;7,422606765;{'<30': 7.692788588535705, '>30': 7.646898297932198, 'NO': 7.221365558471858};{'<30': 9, '>30': 9, 'NO': 9};-
max_glu_serum;Predictora;Categórica (Polinominal);S;-;-;-;-;{'<30': 'Norm', '>30': 'Norm', 'NO': 'Norm'};{'Norm': 2597, '>200': 1485, '>300': 1264}
A1Cresult;Predictora;Categórica (Polinominal);S;-;-;-;-;{'<30': '>8', '>30': '>8', 'NO': '>8'};{'>8': 8216, 'Norm': 4990, '>7': 3812}
metformin;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 81778, 'Steady': 18346, 'Up': 1067, 'Down': 575}
repaglinide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 100227, 'Steady': 1384, 'Up': 110, 'Down': 45}
nateglinide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101063, 'Steady': 668, 'Up': 24, 'Down': 11}
chlorpropamide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101680, 'Steady': 79, 'Up': 6, 'Down': 1}
glimepiride;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 96575, 'Steady': 4670, 'Up': 327, 'Down': 194}
acetohexamide;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101765, 'Steady': 1}
glipizide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 89080, 'Steady': 11356, 'Up': 770, 'Down': 560}
glyburide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 91116, 'Steady': 9274, 'Up': 812, 'Down': 564}
tolbutamide;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101743, 'Steady': 23}
pioglitazone;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 94438, 'Steady': 6976, 'Up': 234, 'Down': 118}
rosiglitazone;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 95401, 'Steady': 6100, 'Up': 178, 'Down': 87}
acarbose;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101458, 'Steady': 295, 'Up': 10, 'Down': 3}
miglitol;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101728, 'Steady': 31, 'Down': 5, 'Up': 2}
troglitazone;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101763, 'Steady': 3}
tolazamide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101727, 'Steady': 38, 'Up': 1}
examide;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101766}
citoglipton;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101766}
insulin;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 47383, 'Steady': 30849, 'Down': 12218, 'Up': 11316}
glyburide-metformin;Predictora;Categórica (Polinominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101060, 'Steady': 692, 'Up': 8, 'Down': 6}
glipizide-metformin;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101753, 'Steady': 13}
glimepiride-pioglitazone;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101765, 'Steady': 1}
metformin-rosiglitazone;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101764, 'Steady': 2}
metformin-pioglitazone;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 101765, 'Steady': 1}
change;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'No', '>30': 'No', 'NO': 'No'};{'No': 54755, 'Ch': 47011}
diabetesMed;Predictora;Categórica (Binominal);N;-;-;-;-;{'<30': 'Yes', '>30': 'Yes', 'NO': 'Yes'};{'Yes': 78363, 'No': 23403}
readmitted;Label;Categórica (Polinominal);N;-;-;-;-;NO;{'NO': 54864, '>30': 35545, '<30': 11357}
